*******************************************************************************
 Revised: June 21, 2016                 Mars                            499 / 4
 
 PHYSICAL DATA (updated 2018-Aug-15):
  Vol. mean radius (km) = 3389.92+-0.04   Density (g/cm^3)      =  3.933(5+-4)
  Mass x10^23 (kg)      =    6.4171       Flattening, f         =  1/169.779
  Volume (x10^10 km^3)  =   16.318        Semi-major axis       =  3396.2 
  Sidereal rot. period  =   24.622962 hr  Sid. rot. rate, rad/s =  0.0000708822 
  Mean solar day (sol)  =   88775.24415 s Polar gravity m/s^2   =  3.758
  Core radius (km)      = ~1700           Equ. gravity  m/s^2   =  3.71
  Geometric Albedo      =    0.150        Equatorial radius, Re = 3394.0 km                                       
  GM (km^3/s^2)         = 42828.375214    Mass ratio (Sun/Mars) = 3098703.59
  GM 1-sigma (km^3/s^2) = +- 0.00028      Mass of atmosphere, kg= ~ 2.5 x 10^16
  Mean temperature (K)  =  210            Atmos. pressure (bar) =    0.0056 
  Obliquity to orbit    =   25.19 deg     Max. angular diam.    =  17.9"
  Mean sidereal orb per =    1.88081578 y Visual mag. V(1,0)    =  -1.52
  Mean sidereal orb per =  686.98 d       Orbital speed,  km/s  =  24.13
  Hill's sphere rad. Rp =  319.8          Escape speed, km/s    =   5.027
                                 Perihelion  Aphelion    Mean
  Solar Constant (W/m^2)         717         493         589
  Maximum Planetary IR (W/m^2)   470         315         390
  Minimum Planetary IR (W/m^2)    30          30          30
*******************************************************************************
 
 
*******************************************************************************
Ephemeris / WWW_USER Fri Oct 26 09:43:58 2018 Pasadena, USA      / Horizons    
*******************************************************************************
Target body name: Mars (499)                      {source: mar097}
Center body name: Sun (10)                        {source: mar097}
Center-site name: BODYCENTRIC
*******************************************************************************
Start time      : A.D. 2018-Dec-31 00:00:00.0000 UT      
Stop  time      : A.D. 2039-Jan-01 00:00:00.0000 UT      
Step-size       : 1440 minutes
*******************************************************************************
Target pole/equ : IAU_MARS                        {West-longitude positive}
Target radii    : 3396.2 x 3396.2 x 3376.2 km     {Equator, meridian, pole}    
Center geodetic : 0.00000000,0.00000000,0.0000000 {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.00000000,0.00000000,0.0000000 {E-lon(deg),Dxy(km),Dz(km)}
Center pole/equ : IAU_SUN                         {East-longitude positive}
Center radii    : 696000.0 x 696000.0 x 696000.0 k{Equator, meridian, pole}    
Target primary  : Sun
Vis. interferer : None
Rel. light bend : Sun                             {source: mar097}
Rel. lght bnd GM: 1.3271E+11 km^3/s^2                                          
Atmos refraction: NO (AIRLESS)
RA format       : DEG
Time format     : BOTH
EOP file        : eop.181025.p190116                                           
EOP coverage    : DATA-BASED 1962-JAN-20 TO 2018-OCT-25. PREDICTS-> 2019-JAN-15
Units conversion: 1 au= 149597870.700 km, c= 299792.458 km/s, 1 day= 86400.0 s 
Table cut-offs 1: Elevation (-90.0deg=NO ),Airmass     n.a.    , Daylight (NO )
Table cut-offs 2: Solar elongation (  0.0,180.0=NO ),Local Hour Angle( 0.0=NO )
Table cut-offs 3: RA/DEC angular rate (     0.0=NO )                           
Table format    : Comma Separated Values (spreadsheet)
*****************************************************************************************************************************************************************************************************************************************************************************************************************************
 Date__(UT)__HR:MN:SC.fff, Date_________JDUT, , ,R.A._(ICRF/J2000.0), DEC_(ICRF/J2000.0), dRA*cosD,d(DEC)/dt, SN.ang,  SN.dist,   NP.ang,  NP.dist,   hEcl-Lon,  hEcl-Lat,               r,       rdot,            delta,     deldot,   VmagSn,  VmagOb,     PlAng,    ObsEcLon,   ObsEcLat,     GlxLon,    GlxLat, Tru_Anom,
 2037-Jun-25 00:00:00.000, 2465234.500000000, , ,330.5541697,-13.9797427, 94.95726, 4.171352,  87.48,     0.00,   9.6474,    -3.11, 327.721060, -1.827397,  1.382597323865, -0.3321416, 1.38259732386457, -0.3321416, 26.47735,26.47735,   0.00724, 327.7210604, -1.8273967,  42.682756,-48.492421, 351.5653,
 2037-Jun-26 00:00:00.000, 2465235.500000000, , ,331.1651385,-13.7565921, 94.98666, 4.079138,  87.54,     0.00,   9.4495,    -3.11, 328.355120, -1.824347,  1.382412654663, -0.3073437, 1.38241265466318, -0.3073437, 26.48058,26.48058,   0.00724, 328.3551202, -1.8243467,  43.375126,-48.931650, 352.1991,
 2037-Jun-27 00:00:00.000, 2465236.500000000, , ,331.7750957,-13.5318818, 95.01404, 3.986257,  87.60,     0.00,   9.2499,    -3.11, 328.989340, -1.821073,  1.382242320305, -0.2825020, 1.38224232030549, -0.2825020, 26.48356,26.48356,   0.00724, 328.9893404, -1.8210725,  44.079909,-49.366772, 352.8330,
 2037-Jun-28 00:00:00.000, 2465237.500000000, , ,332.3840422,-13.3056435, 95.03938, 3.892729,  87.65,     0.00,   9.0487,    -3.10, 329.623708, -1.817575,  1.382086345033, -0.2576201, 1.38208634503275, -0.2576201, 26.48629,26.48629,   0.00724, 329.6237079, -1.8175745,  44.797386,-49.797635, 353.4671,
 2037-Jun-29 00:00:00.000, 2465238.500000000, , ,332.9919795,-13.0779093, 95.06269, 3.798571,  87.71,     0.00,   8.8459,    -3.10, 330.258209, -1.813853,  1.381944751042, -0.2327015, 1.38194475104176, -0.2327015, 26.48877,26.48877,   0.00724, 330.2582092, -1.8138531,  45.527835,-50.224080, 354.1014,
 2037-Jun-30 00:00:00.000, 2465239.500000000, , ,333.5989095,-12.8487114, 95.08394, 3.703803,  87.77,     0.00,   8.6415,    -3.10, 330.892831, -1.809909,  1.381817558478, -0.2077498, 1.38181755847801, -0.2077498, 26.49099,26.49099,   0.00724, 330.8928311, -1.8099085,  46.271537,-50.645946, 354.7357,
 2037-Jul-01 00:00:00.000, 2465240.500000000, , ,334.2048345,-12.6180821, 95.10313, 3.608443,  87.83,     0.00,   8.4357,    -3.10, 331.527560, -1.805741,  1.381704785431, -0.1827686, 1.38170478543087, -0.1827686, 26.49297,26.49297,   0.00724, 331.5275602, -1.8057413,  47.028769,-51.063065, 355.3702,
 2037-Jul-02 00:00:00.000, 2465241.500000000, , ,334.8097575,-12.3860537, 95.12026, 3.512511,  87.89,     0.00,   8.2283,    -3.09, 332.162383, -1.801352,  1.381606447929, -0.1577615, 1.38160644792930, -0.1577615, 26.49469,26.49469,   0.00723, 332.1623831, -1.8013520,  47.799806,-51.475265, 356.0048,
 2037-Jul-03 00:00:00.000, 2465242.500000000, , ,335.4136819,-12.1526588, 95.13533, 3.416026,  87.94,     0.00,   8.0195,    -3.09, 332.797286, -1.796741,  1.381522559937, -0.1327319, 1.38152255993698, -0.1327319, 26.49615,26.49615,   0.00723, 332.7972865, -1.7967411,  48.584921,-51.882371, 356.6394,
 2037-Jul-04 00:00:00.000, 2465243.500000000, , ,336.0166113,-11.9179302, 95.14832, 3.319009,  88.00,     0.00,   7.8093,    -3.09, 333.432257, -1.791909,  1.381453133347, -0.1076835, 1.38145313334731, -0.1076835, 26.49737,26.49737,   0.00723, 333.4322568, -1.7919091,  49.384381,-52.284201, 357.2741,
 2037-Jul-05 00:00:00.000, 2465244.500000000, , ,336.6185502,-11.6819005, 95.15923, 3.221478,  88.06,     0.00,   7.5977,    -3.09, 334.067281, -1.786857,  1.381398177979, -0.0826199, 1.38139817797929, -0.0826199, 26.49832,26.49832,   0.00723, 334.0672808, -1.7868567,  50.198446,-52.680570, 357.9089,
 2037-Jul-06 00:00:00.000, 2465245.500000000, , ,337.2195032,-11.4446027, 95.16807, 3.123454,  88.12,     0.00,   7.3847,    -3.08, 334.702345, -1.781585,  1.381357701575, -0.0575447, 1.38135770157509, -0.0575447, 26.49903,26.49903,   0.00723, 334.7023449, -1.7815846,  51.027371,-53.071288, 358.5437,
 2037-Jul-07 00:00:00.000, 2465246.500000000, , ,337.8194754,-11.2060698, 95.17482, 3.024958,  88.18,     0.00,   7.1704,    -3.08, 335.337436, -1.776094,  1.381331709798, -0.0324615, 1.38133170979821, -0.0324615, 26.49948,26.49948,   0.00722, 335.3374356, -1.7760935,  51.871401,-53.456159, 359.1786,
 2037-Jul-08 00:00:00.000, 2465247.500000000, , ,338.4184723,-10.9663346, 95.17948, 2.926009,  88.24,     0.00,   6.9549,    -3.08, 335.972540, -1.770384,  1.381320206231, -0.0073739, 1.38132020623145, -0.0073739, 26.49968,26.49968,   0.00722, 335.9725396, -1.7703842,  52.730770,-53.834984, 359.8134,
 2037-Jul-09 00:00:00.000, 2465248.500000000, , ,339.0164999,-10.7254304, 95.18206, 2.826629,  88.30,     0.00,   6.7381,    -3.08, 336.607643, -1.764457,  1.381323192375,  0.0177145, 1.38132319237532,  0.0177145, 26.49962,26.49962,   0.00722, 336.6076434, -1.7644575,  53.605703,-54.207559,   0.4483,
 2037-Jul-10 00:00:00.000, 2465249.500000000, , ,339.6135645,-10.4833904, 95.18254, 2.726839,  88.36,     0.00,   6.5201,    -3.07, 337.242734, -1.758314,  1.381340667648,  0.0428001, 1.38134066764793,  0.0428001, 26.49931,26.49931,   0.00722, 337.2427335, -1.7583142,  54.496407,-54.573675,   1.0831,
 2037-Jul-11 00:00:00.000, 2465250.500000000, , ,340.2096728,-10.2402477, 95.18093, 2.626658,  88.42,     0.00,   6.3009,    -3.07, 337.877796, -1.751955,  1.381372629386,  0.0678793, 1.38137262938618,  0.0678793, 26.49875,26.49875,   0.00721, 337.8777964, -1.7519552,  55.403077,-54.933121,   1.7180,
 2037-Jul-12 00:00:00.000, 2465251.500000000, , ,340.8048319, -9.9960357, 95.17724, 2.526108,  88.48,     0.00,   6.0806,    -3.07, 338.512819, -1.745382,  1.381419072847,  0.0929485, 1.38141907284672,  0.0929485, 26.49793,26.49793,   0.00721, 338.5128188, -1.7453815,  56.325888,-55.285678,   2.3527,
 2037-Jul-13 00:00:00.000, 2465252.500000000, , ,341.3990493, -9.7507875, 95.17145, 2.425211,  88.54,     0.00,   5.8592,    -3.07, 339.147787, -1.738594,  1.381479991206,  0.1180041, 1.38147999120635,  0.1180041, 26.49685,26.49685,   0.00721, 339.1477871, -1.7385941,  57.264996,-55.631128,   2.9875,
 2037-Jul-14 00:00:00.000, 2465253.500000000, , ,341.9923326, -9.5045367, 95.16356, 2.323988,  88.60,     0.00,   5.6368,    -3.07, 339.782688, -1.731594,  1.381555375563,  0.1430425, 1.38155537556326,  0.1430425, 26.49553,26.49553,   0.00721, 339.7826880, -1.7315940,  58.220535,-55.969246,   3.6222,
 2037-Jul-15 00:00:00.000, 2465254.500000000, , ,342.5846901, -9.2573165, 95.15359, 2.222459,  88.66,     0.00,   5.4133,    -3.06, 340.417508, -1.724382,  1.381645214940,  0.1680600, 1.38164521494029,  0.1680600, 26.49395,26.49395,   0.00720, 340.4175081, -1.7243823,  59.192616,-56.299804,   4.2568,
 2037-Jul-16 00:00:00.000, 2465255.500000000, , ,343.1761301, -9.0091604, 95.14153, 2.120647,  88.72,     0.00,   5.1890,    -3.06, 341.052234, -1.716960,  1.381749496290,  0.1930532, 1.38174949628962,  0.1930532, 26.49211,26.49211,   0.00720, 341.0522339, -1.7169601,  60.181320,-56.622572,   4.8913,
 2037-Jul-17 00:00:00.000, 2465256.500000000, , ,343.7666615, -8.7601016, 95.12738, 2.018573,  88.78,     0.00,   4.9637,    -3.06, 341.686852, -1.709329,  1.381868204497,  0.2180184, 1.38186820449719,  0.2180184, 26.49003,26.49003,   0.00720, 341.6868522, -1.7093285,  61.186701,-56.937318,   5.5257,
 2037-Jul-18 00:00:00.000, 2465257.500000000, , ,344.3562934, -8.5101736, 95.11115, 1.916258,  88.85,     0.00,   4.7375,    -3.06, 342.321350, -1.701489,  1.382001322387,  0.2429521, 1.38200132238679,  0.2429521, 26.48769,26.48769,   0.00719, 342.3213495, -1.7014888,  62.208781,-57.243806,   6.1599,
 2037-Jul-19 00:00:00.000, 2465258.500000000, , ,344.9450350, -8.2594098, 95.09284, 1.813724,  88.91,     0.00,   4.5105,    -3.06, 342.955713, -1.693442,  1.382148830725,  0.2678508, 1.38214883072497,  0.2678508, 26.48510,26.48510,   0.00719, 342.9557127, -1.6934423,  63.247548,-57.541801,   6.7941,
 2037-Jul-20 00:00:00.000, 2465259.500000000, , ,345.5328962, -8.0078435, 95.07245, 1.710994,  88.97,     0.00,   4.2827,    -3.05, 343.589928, -1.685190,  1.382310708227,  0.2927108, 1.38231070822732,  0.2927108, 26.48226,26.48226,   0.00719, 343.5899284, -1.6851901,  64.302954,-57.831064,   7.4281,
 2037-Jul-21 00:00:00.000, 2465260.500000000, , ,346.1198867, -7.7555081, 95.04999, 1.608087,  89.03,     0.00,   4.0542,    -3.05, 344.223983, -1.676734,  1.382486931566,  0.3175287, 1.38248693156566,  0.3175287, 26.47916,26.47916,   0.00718, 344.2239833, -1.6767337,  65.374908,-58.111357,   8.0619,
 2037-Jul-22 00:00:00.000, 2465261.500000000, , ,346.7060168, -7.5024369, 95.02546, 1.505027,  89.09,     0.00,   3.8250,    -3.05, 344.857864, -1.668074,  1.382677475375,  0.3423009, 1.38267747537510,  0.3423009, 26.47582,26.47582,   0.00718, 344.8578645, -1.6680744,  66.463283,-58.382443,   8.6956,
 2037-Jul-23 00:00:00.000, 2465262.500000000, , ,347.2912970, -7.2486631, 94.99887, 1.401835,  89.15,     0.00,   3.5952,    -3.05, 345.491559, -1.659214,  1.382882312261,  0.3670239, 1.38288231226138,  0.3670239, 26.47223,26.47223,   0.00718, 345.4915585, -1.6592136,  67.567903,-58.644084,   9.3291,
 2037-Jul-24 00:00:00.000, 2465263.500000000, , ,347.8757378, -6.9942200, 94.97022, 1.298533,  89.22,     0.00,   3.3647,    -3.05, 346.125053, -1.650153,  1.383101412810,  0.3916943, 1.38310141280951,  0.3916943, 26.46838,26.46838,   0.00717, 346.1250525, -1.6501528,  68.688549,-58.896045,   9.9624,
 2037-Jul-25 00:00:00.000, 2465264.500000000, , ,348.4593504, -6.7391408, 94.93952, 1.195142,  89.28,     0.00,   3.1338,    -3.05, 346.758333, -1.640893,  1.383334745594,  0.4163085, 1.38333474559402,  0.4163085, 26.46429,26.46429,   0.00717, 346.7583333, -1.6408934,  69.824951,-59.138093,  10.5955,
 2037-Jul-26 00:00:00.000, 2465265.500000000, , ,349.0421457, -6.4834587, 94.90678, 1.091684,  89.34,     0.00,   2.9023,    -3.04, 347.391388, -1.631437,  1.383582277189,  0.4408631, 1.38358227718947,  0.4408631, 26.45995,26.45995,   0.00717, 347.3913879, -1.6314370,  70.976793,-59.369997,  11.2284,
 2037-Jul-27 00:00:00.000, 2465266.500000000, , ,349.6241353, -6.2272066, 94.87201, 0.988181,  89.40,     0.00,   2.6703,    -3.04, 348.024203, -1.621785,  1.383843972180,  0.4653547, 1.38384397218025,  0.4653547, 26.45537,26.45537,   0.00716, 348.0242034, -1.6217851,  72.143702,-59.591532,  11.8610,
 2037-Jul-28 00:00:00.000, 2465267.500000000, , ,350.2053305, -5.9704176, 94.83521, 0.884654,  89.47,     0.00,   2.4380,    -3.04, 348.656767, -1.611939,  1.384119793170,  0.4897798, 1.38411979317036,  0.4897798, 26.45053,26.45053,   0.00716, 348.6567670, -1.6119394,  73.325256,-59.802477,  12.4934,
 2037-Jul-29 00:00:00.000, 2465268.500000000, , ,350.7857432, -5.7131247, 94.79639, 0.781125,  89.53,     0.00,   2.2053,    -3.04, 349.289066, -1.601901,  1.384409700795,  0.5141351, 1.38440970079487,  0.5141351, 26.44545,26.44545,   0.00715, 349.2890657, -1.6019015,  74.520977,-60.002617,  13.1255,
 2037-Jul-30 00:00:00.000, 2465269.500000000, , ,351.3653854, -5.4553607, 94.75556, 0.677616,  89.59,     0.00,   1.9723,    -3.04, 349.921087, -1.591673,  1.384713653733,  0.5384171, 1.38471365373316,  0.5384171, 26.44013,26.44013,   0.00715, 349.9210869, -1.5916730,  75.730333,-60.191744,  13.7573,
 2037-Jul-31 00:00:00.000, 2465270.500000000, , ,351.9442690, -5.1971584, 94.71272, 0.574147,  89.65,     0.00,   1.7390,    -3.04, 350.552818, -1.581256,  1.385031608722,  0.5626226, 1.38503160872237,  0.5626226, 26.43456,26.43456,   0.00715, 350.5528178, -1.5812556,  76.952738,-60.369658,  14.3889,
 2037-Aug-01 00:00:00.000, 2465271.500000000, , ,352.5224065, -4.9385504, 94.66790, 0.470741,  89.72,     0.00,   1.5055,    -3.04, 351.184246, -1.570651,  1.385363520570,  0.5867481, 1.38536352057042,  0.5867481, 26.42876,26.42876,   0.00714, 351.1842458, -1.5706512,  78.187551,-60.536168,  15.0202,
 2037-Aug-02 00:00:00.000, 2465272.500000000, , ,353.0998102, -4.6795693, 94.62110, 0.367418,  89.78,     0.00,   1.2719,    -3.03, 351.815358, -1.559861,  1.385709342169,  0.6107905, 1.38570934216934,  0.6107905, 26.42270,26.42270,   0.00714, 351.8153584, -1.5598614,  79.434075,-60.691093,  15.6511,
 2037-Aug-03 00:00:00.000, 2465273.500000000, , ,353.6764927, -4.4202478, 94.57233, 0.264199,  89.84,     0.00,   1.0381,    -3.03, 352.446143, -1.548888,  1.386069024510,  0.6347463, 1.38606902450994,  0.6347463, 26.41641,26.41641,   0.00713, 352.4461432, -1.5488881,  80.691564,-60.834263,  16.2817,
 2037-Aug-04 00:00:00.000, 2465274.500000000, , ,354.2524667, -4.1606180, 94.52161, 0.161105,  89.90,     0.00,   0.8043,    -3.03, 353.076588, -1.537733,  1.386442516697,  0.6586125, 1.38644251669742,  0.6586125, 26.40988,26.40988,   0.00713, 353.0765876, -1.5377331,  81.959219,-60.965519,  16.9120,
 2037-Aug-05 00:00:00.000, 2465275.500000000, , ,354.8277451, -3.9007124, 94.46893, 0.058158,  89.96,     0.00,   0.5704,    -3.03, 353.706679, -1.526398,  1.386829765967,  0.6823856, 1.38682976596667,  0.6823856, 26.40311,26.40311,   0.00712, 353.7066794, -1.5263983,  83.236195,-61.084715,  17.5420,
 2037-Aug-06 00:00:00.000, 2465276.500000000, , ,355.4023407, -3.6405630, 94.41433, -0.04462,  90.03,     0.00,   0.3366,    -3.03, 354.336406, -1.514886,  1.387230717698,  0.7060626, 1.38723071769751,  0.7060626, 26.39611,26.39611,   0.00712, 354.3364064, -1.5148855,  84.521597,-61.191720,  18.1716,
 2037-Aug-07 00:00:00.000, 2465277.500000000, , ,355.9762667, -3.3802020, 94.35781, -0.14721,  90.09,     0.00,   0.1029,    -3.03, 354.965756, -1.503197,  1.387645315431,  0.7296403, 1.38764531543092,  0.7296403, 26.38886,26.38886,   0.00711, 354.9657565, -1.5031968,  85.814494,-61.286417,  18.8008,
 2037-Aug-08 00:00:00.000, 2465278.500000000, , ,356.5495362, -3.1196612, 94.29937, -0.24960,  90.15,     0.00, 359.8693,    -3.03, 355.594717, -1.491334,  1.388073500887,  0.7531154, 1.38807350088691,  0.7531154, 26.38139,26.38139,   0.00711, 355.5947175, -1.4913341,  87.113911,-61.368703,  19.4296,
 2037-Aug-09 00:00:00.000, 2465279.500000000, , ,357.1221625, -2.8589724, 94.23905, -0.35175,  90.21,     0.00, 359.6358,    -3.03, 356.223277, -1.479299,  1.388515213983,  0.7764850, 1.38851521398319,  0.7764850, 26.37368,26.37368,   0.00711, 356.2232775, -1.4792994,  88.418842,-61.438493,  20.0580,
 2037-Aug-10 00:00:00.000, 2465280.500000000, , ,357.6941588, -2.5981674, 94.17685, -0.45366,  90.28,     0.00, 359.4026,    -3.03, 356.851425, -1.467095,  1.388970392853,  0.7997459, 1.38897039285303,  0.7997459, 26.36573,26.36573,   0.00710, 356.8514247, -1.4670946,  89.728251,-61.495716,  20.6860,
 2037-Aug-11 00:00:00.000, 2465281.500000000, , ,358.2655386, -2.3372775, 94.11278, -0.55530,  90.34,     0.00, 359.1697,    -3.03, 357.479147, -1.454722,  1.389438973863,  0.8228952, 1.38943897386267,  0.8228952, 26.35756,26.35756,   0.00710, 357.4791472, -1.4547219,  91.041078,-61.540322,  21.3136,
 2037-Aug-12 00:00:00.000, 2465282.500000000, , ,358.8363153, -2.0763342, 94.04686, -0.65665,  90.40,     0.00, 358.9371,    -3.02, 358.106433, -1.442183,  1.389920891630,  0.8459298, 1.38992089162953,  0.8459298, 26.34916,26.34916,   0.00709, 358.1064334, -1.4421833,  92.356245,-61.572274,  21.9408,
 2037-Aug-13 00:00:00.000, 2465283.500000000, , ,359.4065024, -1.8153688, 93.97911, -0.75770,  90.46,     0.00, 358.7048,    -3.02, 358.733272, -1.429481,  1.390416079042,  0.8688467, 1.39041607904211,  0.8688467, 26.34052,26.34052,   0.00709, 358.7332717, -1.4294809,  93.672660,-61.591556,  22.5675,
 2037-Aug-14 00:00:00.000, 2465284.500000000, , ,359.9761136, -1.5544123, 93.90955, -0.85841,  90.52,     0.00, 358.4730,    -3.02, 359.359651, -1.416617,  1.390924467281,  0.8916429, 1.39092446728056,  0.8916429, 26.33167,26.33167,   0.00708, 359.3596506, -1.4166168,  94.989224,-61.598169,  23.1938,
 2037-Aug-15 00:00:00.000, 2465285.500000000, , ,  0.5451623, -1.2934956, 93.83818, -0.95879,  90.59,     0.00, 358.2416,    -3.02, 359.985559, -1.403593,  1.391445985837,  0.9143156, 1.39144598583684,  0.9143156, 26.32258,26.32258,   0.00707, 359.9855589, -1.4035932,  96.304838,-61.592131,  23.8196,
 2037-Aug-16 00:00:00.000, 2465286.500000000, , ,  1.1136624, -1.0326496, 93.76502, -1.05879,  90.65,     0.00, 358.0108,    -3.02,   0.610985, -1.390412,  1.391980562535,  0.9368619, 1.39198056253466,  0.9368619, 26.31328,26.31328,   0.00707,   0.6109851, -1.3904122,  97.618406,-61.573478,  24.4449,
 2037-Aug-17 00:00:00.000, 2465287.500000000, , ,  1.6816273, -0.7719047, 93.69010, -1.15842,  90.71,     0.00, 357.7805,    -3.02,   1.235918, -1.377076,  1.392528123551,  0.9592789, 1.39252812355064,  0.9592789, 26.30375,26.30375,   0.00706,   1.2359181, -1.3770761,  98.928845,-61.542266,  25.0697,
 2037-Aug-18 00:00:00.000, 2465288.500000000, , ,  2.2490708, -0.5112916, 93.61343, -1.25764,  90.77,     0.00, 357.5508,    -3.02,   1.860347, -1.363587,  1.393088593436,  0.9815640, 1.39308859343643,  0.9815640, 26.29400,26.29400,   0.00706,   1.8603470, -1.3635870, 100.235086,-61.498566,  25.6940,
 2037-Aug-19 00:00:00.000, 2465289.500000000, , ,  2.8160066, -0.2508404, 93.53503, -1.35644,  90.83,     0.00, 357.3217,    -3.02,   2.484261, -1.349947,  1.393661895141,  1.0037143, 1.39366189514051,  1.0037143, 26.28403,26.28403,   0.00705,   2.4842607, -1.3499472, 101.536085,-61.442466,  26.3178,
 2037-Aug-20 00:00:00.000, 2465290.500000000, , ,  3.3824483,  0.0094187, 93.45491, -1.45481,  90.89,     0.00, 357.0933,    -3.02,   3.107649, -1.336159,  1.394247950029,  1.0257271, 1.39424795002944,  1.0257271, 26.27385,26.27385,   0.00705,   3.1076486, -1.3361589, 102.830822,-61.374072,  26.9411,
 2037-Aug-21 00:00:00.000, 2465291.500000000, , ,  3.9484096,  0.2694557, 93.37309, -1.55272,  90.95,     0.00, 356.8656,    -3.02,   3.730500, -1.322224,  1.394846677909,  1.0475996, 1.39484667790941,  1.0475996, 26.26345,26.26345,   0.00704,   3.7304997, -1.3222244, 104.118313,-61.293505,  27.5639,
 2037-Aug-22 00:00:00.000, 2465292.500000000, , ,  4.5139041,  0.5292410, 93.28960, -1.65015,  91.01,     0.00, 356.6387,    -3.02,   4.352804, -1.308146,  1.395457997050,  1.0693294, 1.39545799704954,  1.0693294, 26.25284,26.25284,   0.00704,   4.3528037, -1.3081460, 105.397607,-61.200900,  28.1861,
 2037-Aug-23 00:00:00.000, 2465293.500000000, , ,  5.0789456,  0.7887450, 93.20444, -1.74710,  91.07,     0.00, 356.4126,    -3.02,   4.974550, -1.293926,  1.396081824206,  1.0909137, 1.39608182420614,  1.0909137, 26.24201,26.24201,   0.00703,   4.9745499, -1.2939260, 106.667797,-61.096408,  28.8078,
 2037-Aug-24 00:00:00.000, 2465294.500000000, , ,  5.6435475,  1.0479382, 93.11765, -1.84354,  91.13,     0.00, 356.1874,    -3.02,   5.595728, -1.279567,  1.396718074647,  1.1123500, 1.39671807464659,  1.1123500, 26.23098,26.23098,   0.00702,   5.5957282, -1.2795668, 107.928018,-60.980193,  29.4289,
 2037-Aug-25 00:00:00.000, 2465295.500000000, , ,  6.2077236,  1.3067914, 93.02924, -1.93946,  91.19,     0.00, 355.9631,    -3.02,   6.216328, -1.265071,  1.397366662172,  1.1336358, 1.39736666217230,  1.1336358, 26.21973,26.21973,   0.00702,   6.2163282, -1.2650705, 109.177453,-60.852430,  30.0494,
 2037-Aug-26 00:00:00.000, 2465296.500000000, , ,  6.7714872,  1.5652756, 92.93923, -2.03484,  91.25,     0.00, 355.7397,    -3.02,   6.836340, -1.250440,  1.398027499142,  1.1547687, 1.39802749914191,  1.1547687, 26.20828,26.20828,   0.00701,   6.8363399, -1.2504397, 110.415335,-60.713308,  30.6693,
 2037-Aug-27 00:00:00.000, 2465297.500000000, , ,  7.3348519,  1.8233621, 92.84764, -2.12966,  91.31,     0.00, 355.5173,    -3.02,   7.455753, -1.235677,  1.398700496496,  1.1757461, 1.39870049649568,  1.1757461, 26.19663,26.19663,   0.00701,   7.4557533, -1.2356767, 111.640950,-60.563025,  31.2887,
 2037-Aug-28 00:00:00.000, 2465298.500000000, , ,  7.8978311,  2.0810220, 92.75448, -2.22392,  91.37,     0.00, 355.2959,    -3.02,   8.074559, -1.220784,  1.399385563781,  1.1965658, 1.39938556378072,  1.1965658, 26.18477,26.18477,   0.00700,   8.0745586, -1.2207839, 112.853636,-60.401789,  31.9074,
 2037-Aug-29 00:00:00.000, 2465299.500000000, , ,  8.4604381,  2.3382271, 92.65980, -2.31759,  91.43,     0.00, 355.0755,    -3.02,   8.692746, -1.205764,  1.400082609176,  1.2172252, 1.40008260917607,  1.2172252, 26.17271,26.17271,   0.00699,   8.6927460, -1.2057636, 114.052785,-60.229816,  32.5255,
 2037-Aug-30 00:00:00.000, 2465300.500000000, , ,  9.0226862,  2.5949491, 92.56359, -2.41065,  91.49,     0.00, 354.8562,    -3.02,   9.310306, -1.190618,  1.400791539517,  1.2377222, 1.40079153951715,  1.2377222, 26.16046,26.16046,   0.00699,   9.3103061, -1.1906183, 115.237844,-60.047330,  33.1430,
 2037-Aug-31 00:00:00.000, 2465301.500000000, , ,  9.5845886,  2.8511599, 92.46589, -2.50310,  91.55,     0.00, 354.6381,    -3.02,   9.927229, -1.175350,  1.401512260321,  1.2580545, 1.40151226032118,  1.2580545, 26.14800,26.14800,   0.00698,   9.9272293, -1.1753503, 116.408316,-59.854561,  33.7599,
 2037-Sep-01 00:00:00.000, 2465302.500000000, , , 10.1461584,  3.1068317, 92.36671, -2.59493,  91.61,     0.00, 354.4211,    -3.02,  10.543506, -1.159962,  1.402244675814,  1.2782199, 1.40224467581364,  1.2782199, 26.13535,26.13535,   0.00697,  10.5435063, -1.1599622, 117.563757,-59.651745,  34.3761,
 2037-Sep-02 00:00:00.000, 2465303.500000000, , , 10.7074087,  3.3619369, 92.26608, -2.68610,  91.67,     0.00, 354.2053,    -3.02,  11.159128, -1.144456,  1.402988688955,  1.2982162, 1.40298868895481,  1.2982162, 26.12251,26.12251,   0.00697,  11.1591280, -1.1444563, 118.703776,-59.439123,  34.9917,
 2037-Sep-03 00:00:00.000, 2465304.500000000, , , 11.2683524,  3.6164480, 92.16401, -2.77662,  91.73,     0.00, 353.9907,    -3.02,  11.774085, -1.128835,  1.403744201465,  1.3180412, 1.40374420146525,  1.3180412, 26.10948,26.10948,   0.00696,  11.7740853, -1.1288351, 119.828036,-59.216939,  35.6066,
